plot_id,sample_id,lon,lat,flagged,analyses,email,collection_time,analysis_duration,imagery_title,imagery_attributions,sample_geom,pl_plotid,Degré de confiance,Occupation période 1990-2000,terres forestières niveau 1 (90-00),forêt naturelle niveau 2 (90-00),FN hydromorphe niveau 3 (90-00),Année de changement (90-00),Année de changement (90-00) (1),Année de changement (90-00) (2),Année de changement (90-00) (3),Année de changement (90-00) (5),Occupation du sol 2020,terres forestières niveau 1 (2020),forêt naturelle niveau 2 (2020),FN hydromorphe niveau 3 (2020),Occupation période 2000-2010,terres forestières niveau 1 (00-10),forêt naturelle niveau 2 (00-10),Année de changement (00-10),FN hydromorphe niveau 3 (00-10),Année de changement (00-10) (1),Année de changement (00-10) (2),Année de changement (00-10) (3),Année de changement (00-10) (5),Occupation période 2010-2020,terres forestières niveau 1 (10-20),forêt naturelle niveau 2 (10-20),FN hydromorphe niveau 3 (10-20),Année de changement (10-20),Année de changement (10-20) (1),Année de changement (10-20) (2),Année de changement (10-20) (3),Année de changement (10-20) (5),Y a-t-il une dégradation dans le temps?,Type de dégradation,Année de dégradation,établissements niveau 1,année avec image,occupation du sol ,terres forestières niveau 1 (1),forêt naturelle niveau 2 (1),FN hydromorphe niveau 3 (1),établissements niveau 1 (1),établissement niveau 1 (90-00),Année de changemet (90-00),établissements niveau 1 (00-10),Année de changement (00-10) (5),établissements niveau 1 (10-20),Année de changement (10-20) (5),Y a-t-il une conversion dans le temps?,Période(s) de la/les conversions,Une des conversions dues au feu?
139214824,540387683,16.263248,-1.5274466,false,0,,,,,,POINT(16.263248 -1.5274466),34896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214825,540387684,16.4053094,1.3438774,false,0,,,,,,POINT(16.4053094 1.3438774),35788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214826,540387685,16.5102062,0.0878667,false,0,,,,,,POINT(16.5102062 0.0878667),36552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214827,540387686,16.6171557,0.2313158,false,0,,,,,,POINT(16.6171557 0.2313158),37277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214828,540387687,16.7239931,0.1595399,false,0,,,,,,POINT(16.7239931 0.1595399),38008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214829,540387688,16.8312252,-0.59334,false,0,,,,,,POINT(16.8312252 -0.59334),38758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214830,540387689,16.9840907,2.9905166,false,0,,,,,,POINT(16.9840907 2.9905166),39630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214831,540387690,17.0825815,1.4491875,false,0,,,,,,POINT(17.0825815 1.4491875),40402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214832,540387691,17.1867651,-0.127185,false,0,,,,,,POINT(17.1867651 -0.127185),41175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214833,540387692,17.3395738,2.880428,false,0,,,,,,POINT(17.3395738 2.880428),42063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214834,540387693,17.4375565,1.1973104,false,0,,,,,,POINT(17.4375565 1.1973104),42839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214835,540387694,17.5935068,3.4510247,false,0,,,,,,POINT(17.5935068 3.4510247),43748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214836,540387695,17.6854515,0.8388097,false,0,,,,,,POINT(17.6854515 0.8388097),44550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214837,540387696,17.8782363,3.4483787,false,0,,,,,,POINT(17.8782363 3.4483787),45692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214838,540387697,18.085239,2.6959919,false,0,,,,,,POINT(18.085239 2.6959919),47171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214839,540387698,11.716775,-2.5864291,false,1,destin.lokegna@gmail.com,2021-03-09 14:04,191.0 secs,Sentinel 2,,POINT(11.716775 -2.5864291),4064,Elevé,pas de changements,,,,,,,,,terres forestières,forêt naturelle,forêt naturelle sur terre ferme,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139214840,540387699,12.0043664,-2.6219156,false,1,destin.lokegna@gmail.com,2021-03-10 11:17,35.4 secs,Mapbox Satellite,,POINT(12.0043664 -2.6219156),6009,Elevé,pas de changements,,,,,,,,,terres forestières,forêt naturelle,forêt naturelle sur terre ferme,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139214841,540387700,12.2219395,-3.3078603,false,1,destin.lokegna@gmail.com,2021-03-10 12:48,2.7 secs,Mapbox Satellite,,POINT(12.2219395 -3.3078603),7486,Elevé,pas de changements,,,,,,,,,prairies / savanes,,,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139214842,540387701,12.4718199,-2.7651867,false,1,destin.lokegna@gmail.com,2021-03-11 11:05,90.4 secs,Sentinel 2,,POINT(12.4718199 -2.7651867),9172,Elevé,pas de changements,,,,,,,,,terres forestières,forêt naturelle,forêt naturelle sur terre ferme,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139214843,540387702,12.6859997,-2.2950618,false,0,,,,,,POINT(12.6859997 -2.2950618),10617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214844,540387703,12.9051593,-3.4137056,false,0,,,,,,POINT(12.9051593 -3.4137056),12106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214845,540387704,13.1547241,-2.9434449,false,0,,,,,,POINT(13.1547241 -2.9434449),13794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214846,540387705,13.3359976,-3.3757643,false,0,,,,,,POINT(13.3359976 -3.3757643),15021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214847,540387706,13.5117685,-2.4369836,false,0,,,,,,POINT(13.5117685 -2.4369836),16210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214848,540387707,13.6897034,1.9998965,false,0,,,,,,POINT(13.6897034 1.9998965),17302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214849,540387708,13.8686067,1.8911983,false,0,,,,,,POINT(13.8686067 1.8911983),18520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214850,540387709,14.0479742,1.9627774,false,0,,,,,,POINT(14.0479742 1.9627774),19733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214851,540387710,14.1929042,-2.4345118,false,0,,,,,,POINT(14.1929042 -2.4345118),20827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214852,540387711,14.3314576,0.2323727,false,0,,,,,,POINT(14.3314576 0.2323727),21725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214853,540387712,14.4389724,-0.4881731,false,0,,,,,,POINT(14.4389724 -0.4881731),22474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214854,540387713,14.520261,-3.4417669,false,0,,,,,,POINT(14.520261 -3.4417669),23042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214855,540387714,14.621321,2.0689753,false,0,,,,,,POINT(14.621321 2.0689753),23618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214856,540387715,14.6894447,0.5203099,false,0,,,,,,POINT(14.6894447 0.5203099),24147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214857,540387716,14.7619453,-1.1719999,false,0,,,,,,POINT(14.7619453 -1.1719999),24680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214858,540387717,14.840097,-2.9718454,false,0,,,,,,POINT(14.840097 -2.9718454),25216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214859,540387718,14.9421679,1.7078603,false,0,,,,,,POINT(14.9421679 1.7078603),25815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214860,540387719,15.0114012,-0.6316367,false,0,,,,,,POINT(15.0114012 -0.6316367),26366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214861,540387720,15.0923491,-3.2583406,false,0,,,,,,POINT(15.0923491 -3.2583406),26925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214862,540387721,15.1900377,0.5558108,false,0,,,,,,POINT(15.1900377 0.5558108),27548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214863,540387722,15.2665064,-2.3579699,false,0,,,,,,POINT(15.2665064 -2.3579699),28115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214864,540387723,15.3689199,0.7354406,false,0,,,,,,POINT(15.3689199 0.7354406),28758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214865,540387724,15.4454468,-2.3931042,false,0,,,,,,POINT(15.4454468 -2.3931042),29331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214866,540387725,15.547216,0.4835183,false,0,,,,,,POINT(15.547216 0.4835183),29980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214867,540387726,15.6286045,-3.183035,false,0,,,,,,POINT(15.6286045 -3.183035),30568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214868,540387727,15.7265082,-0.9901364,false,0,,,,,,POINT(15.7265082 -0.9901364),31236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214869,540387728,15.8335983,0.9862593,false,0,,,,,,POINT(15.8335983 0.9862593),31910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214870,540387729,15.9138893,-3.0733703,false,0,,,,,,POINT(15.9138893 -3.0733703),32509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214871,540387730,16.0150984,-1.9592808,false,0,,,,,,POINT(16.0150984 -1.9592808),33207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214872,540387731,16.1192396,-1.0611241,false,0,,,,,,POINT(16.1192396 -1.0611241),33911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214873,540387732,16.2252722,-0.4864756,false,0,,,,,,POINT(16.2252722 -0.4864756),34624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214874,540387733,16.3730828,2.2052938,false,0,,,,,,POINT(16.3730828 2.2052938),35521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214875,540387734,16.4750578,0.661948,false,0,,,,,,POINT(16.4750578 0.661948),36293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214876,540387735,16.5817331,0.4824302,false,0,,,,,,POINT(16.5817331 0.4824302),37027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214877,540387736,16.6887503,0.5898938,false,0,,,,,,POINT(16.6887503 0.5898938),37753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214878,540387737,16.7952035,0.0878076,false,0,,,,,,POINT(16.7952035 0.0878076),38496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214879,540387738,16.9031918,-0.9875121,false,0,,,,,,POINT(16.9031918 -0.9875121),39255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214880,540387739,17.050945,2.3092349,false,0,,,,,,POINT(17.050945 2.3092349),40135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214881,540387740,17.1518983,0.768332,false,0,,,,,,POINT(17.1518983 0.768332),40907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214882,540387741,17.2588676,-0.8792018,false,0,,,,,,POINT(17.2588676 -0.8792018),41682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214883,540387742,17.4059576,2.1281623,false,0,,,,,,POINT(17.4059576 2.1281623),42570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214884,540387743,17.5068502,0.1592272,false,0,,,,,,POINT(17.5068502 0.1592272),43354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214885,540387744,17.654755,2.0909934,false,0,,,,,,POINT(17.654755 2.0909934),44272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214886,540387745,17.7980077,2.2689927,false,0,,,,,,POINT(17.7980077 2.2689927),45239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214887,540387746,17.9726037,1.6960009,false,0,,,,,,POINT(17.9726037 1.6960009),46470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214888,540387747,18.4081444,3.0862145,false,0,,,,,,POINT(18.4081444 3.0862145),49347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214889,540387748,11.5395577,-3.6352239,false,1,destin.lokegna@gmail.com,2021-03-09 12:12,690.8 secs,Bing maps,,POINT(11.5395577 -3.6352239),2878,Elevé,pas de changements,,,,,,,,,terres forestières,forêt naturelle,forêt naturelle sur terre ferme,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139214890,540387749,11.9025873,-4.5376534,false,1,destin.lokegna@gmail.com,2021-03-10 09:52,67.0 secs,Sentinel 2,,POINT(11.9025873 -4.5376534),5333,Elevé,pas de changements,,,,,,,,,prairies / savanes,,,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139214891,540387750,12.1480054,-2.5854267,false,1,destin.lokegna@gmail.com,2021-03-10 12:27,-18.0 secs,Mapbox Satellite,,POINT(12.1480054 -2.5854267),6980,Elevé,pas de changements,,,,,,,,,terres forestières,forêt naturelle,forêt naturelle sur terre ferme,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139214892,540387751,12.3681388,-3.9576288,false,1,destin.lokegna@gmail.com,2021-03-11 10:02,935.6 secs,Planet NICFI Public,,POINT(12.3681388 -3.9576288),8476,Faible,pas de changements,,,,,,,,,terres forestières,forêt naturelle,forêt naturelle sur terre ferme,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139214893,540387752,12.6136762,-2.0785487,false,0,,,,,,POINT(12.6136762 -2.0785487),10125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214894,540387753,12.8301954,-2.5113254,false,0,,,,,,POINT(12.8301954 -2.5113254),11595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214895,540387754,13.0531403,-4.3155225,false,0,,,,,,POINT(13.0531403 -4.3155225),13103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214896,540387755,13.2688572,-4.3143371,false,0,,,,,,POINT(13.2688572 -4.3143371),14561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214897,540387756,13.4445491,-3.555667,false,0,,,,,,POINT(13.4445491 -3.555667),15755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214898,540387757,13.6202688,-2.6891073,false,0,,,,,,POINT(13.6202688 -2.6891073),16946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214899,540387758,13.7958764,1.4586633,false,0,,,,,,POINT(13.7958764 1.4586633),18046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214900,540387759,13.9734272,-0.1640684,false,0,,,,,,POINT(13.9734272 -0.1640684),19306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214901,540387760,14.1313236,-4.345028,false,0,,,,,,POINT(14.1313236 -4.345028),20394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214902,540387761,14.2989487,2.0340614,false,0,,,,,,POINT(14.2989487 2.0340614),21432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214903,540387762,14.4030877,-0.3440928,false,0,,,,,,POINT(14.4030877 -0.3440928),22227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214904,540387763,14.5140486,2.1053758,false,0,,,,,,POINT(14.5140486 2.1053758),22888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214905,540387764,14.582157,0.5564232,false,0,,,,,,POINT(14.582157 0.5564232),23417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214906,540387765,14.6542257,-0.9561497,false,0,,,,,,POINT(14.6542257 -0.9561497),23945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214907,540387766,14.7305916,-2.5403376,false,0,,,,,,POINT(14.7305916 -2.5403376),24475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214908,540387767,14.8131231,-4.3400631,false,0,,,,,,POINT(14.8131231 -4.3400631),25011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214909,540387768,14.9040967,0.5921027,false,0,,,,,,POINT(14.9040967 0.5921027),25603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214910,540387769,14.9778357,-1.6754193,false,0,,,,,,POINT(14.9778357 -1.6754193),26152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214911,540387770,15.062974,-4.1941464,false,0,,,,,,POINT(15.062974 -4.1941464),26708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214912,540387771,15.1541204,-0.3436336,false,0,,,,,,POINT(15.1541204 -0.3436336),27330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214913,540387772,15.2348744,-3.1495394,false,0,,,,,,POINT(15.2348744 -3.1495394),27894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214914,540387773,15.3326743,0.0521207,false,0,,,,,,POINT(15.3326743 0.0521207),28534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214915,540387774,15.4135569,-3.1124843,false,0,,,,,,POINT(15.4135569 -3.1124843),29108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214916,540387775,15.5112715,-0.0198062,false,0,,,,,,POINT(15.5112715 -0.0198062),29751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214917,540387776,15.5957856,-3.6146298,false,0,,,,,,POINT(15.5957856 -3.6146298),30337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214918,540387777,15.6916591,-1.3496188,false,0,,,,,,POINT(15.6916591 -1.3496188),31003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214919,540387778,15.7974011,0.6988687,false,0,,,,,,POINT(15.7974011 0.6988687),31675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214920,540387779,15.8795889,-3.2891586,false,0,,,,,,POINT(15.8795889 -3.2891586),32272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214921,540387780,15.9792522,-1.9235127,false,0,,,,,,POINT(15.9792522 -1.9235127),32963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214922,540387781,16.083734,-1.133029,false,0,,,,,,POINT(16.083734 -1.133029),33670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214923,540387782,16.1893929,0.195639,false,0,,,,,,POINT(16.1893929 0.195639),34362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214924,540387783,16.2987954,-1.4914305,false,0,,,,,,POINT(16.2987954 -1.4914305),35138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214925,540387784,16.441423,1.4872965,false,0,,,,,,POINT(16.441423 1.4872965),36027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214926,540387785,16.5464505,0.733586,false,0,,,,,,POINT(16.5464505 0.733586),36777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214927,540387786,16.6537681,0.9485898,false,0,,,,,,POINT(16.6537681 0.9485898),37500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214928,540387787,16.7600972,0.6615047,false,0,,,,,,POINT(16.7600972 0.6615047),38237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214929,540387788,16.8665011,-0.2706715,false,0,,,,,,POINT(16.8665011 -0.2706715),38992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214930,540387789,17.0208068,3.1335812,false,0,,,,,,POINT(17.0208068 3.1335812),39869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214931,540387790,17.1188606,1.6281778,false,0,,,,,,POINT(17.1188606 1.6281778),40640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214932,540387791,17.222322,-0.0197293,false,0,,,,,,POINT(17.222322 -0.0197293),41415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214933,540387792,17.3762612,3.0233625,false,0,,,,,,POINT(17.3762612 3.0233625),42302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214934,540387793,17.4731179,1.1971992,false,0,,,,,,POINT(17.4731179 1.1971992),43082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214935,540387794,17.6275261,3.2718201,false,0,,,,,,POINT(17.6275261 3.2718201),43996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214936,540387795,17.720273,0.4095135,false,0,,,,,,POINT(17.720273 0.4095135),44805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214937,540387796,17.9031811,2.0180835,false,0,,,,,,POINT(17.9031811 2.0180835),45975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214938,540387797,18.233488,3.4092381,false,0,,,,,,POINT(18.233488 3.4092381),48123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214939,540387798,11.8248432,-2.6946249,false,1,destin.lokegna@gmail.com,2021-03-09 16:04,543.6 secs,Sentinel 2,,POINT(11.8248432 -2.6946249),4796,Faible,pas de changements,,,,,,,,,terres forestières,forêt naturelle,forêt naturelle sur terre ferme,,no data,,,,,,,,,no data,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139214940,540387799,12.0469342,-4.6093301,false,1,destin.lokegna@gmail.com,2021-03-10 11:52,120.5 secs,Mapbox Satellite,,POINT(12.0469342 -4.6093301),6307,Elevé,pas de changements,,,,,,,,,terres forestières,forêt naturelle,forêt naturelle sur terre ferme,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139214941,540387800,12.2932551,-3.1269832,false,1,destin.lokegna@gmail.com,2021-03-10 13:02,-61.9 secs,Mapbox Satellite w/ Labels,,POINT(12.2932551 -3.1269832),7967,Elevé,pas de changements,,,,,,,,,terres forestières,forêt naturelle,forêt naturelle sur terre ferme,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139214942,540387801,12.5416409,-1.9703548,false,0,,,,,,POINT(12.5416409 -1.9703548),9636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214943,540387802,12.7292809,-4.2810759,false,0,,,,,,POINT(12.7292809 -4.2810759),10915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214944,540387803,12.9768608,-3.3773092,false,0,,,,,,POINT(12.9768608 -3.3773092),12591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214945,540387804,13.2231774,1.8568131,false,0,,,,,,POINT(13.2231774 1.8568131),14147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139214946,540387805,13.3788494,-4.674529,false,0,,,,,,POINT(13.3788494 -4.674529),15300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
